strategy_name,trades,wins,losses,win_rate,avg_R,expectancy,profit_factor,max_drawdown,average_hold_time,best_session,worst_session,best_regime,worst_regime,gross_profit,gross_loss,recommended_enabled,enabled_by_default
MOMENTUM_BREAKOUT,83,34,25,0.40963855421686746,0.33508657376594503,1.0597039586919201,2.2164765946685137,20.898857142856286,10.0,2026-07-02,2026-07-06,LOW_VOLATILITY,LOW_VOLATILITY,160.25885714285778,72.30342857142841,True,False
TREND_PULLBACK,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,False,False
VWAP_BOUNCE,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,False,False
OPENING_RANGE_BREAKOUT,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,False,False
GAP_AND_GO,26,13,9,0.5,0.6477400958975814,1.5186263736263579,2.3768830703012904,10.177714285714046,10.0,2026-07-02,2026-06-30,LOW_VOLATILITY,LOW_VOLATILITY,68.16085714285646,28.67657142857115,True,False
GAP_FILL_REVERSAL,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,False,False
RANGE_SCALP_0DTE,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,False,False
MEAN_REVERSION_0DTE,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,False,False
COMBINED,109,47,34,0.43119266055045874,0.40966447812761964,1.1691716906946301,2.2620292561469126,22.492285714284435,10.0,2026-07-02,2026-07-06,LOW_VOLATILITY,LOW_VOLATILITY,228.41971428571424,100.97999999999956,True,False
